"Source:","/home/enki/repos/github.com/mgrela/magical-index/projects/cell-precharger/cell-precharger.kicad/cell-precharger.kicad_sch"
"Date:","Thu 13 May 2021 08:09:50 PM CEST"
"Tool:","Eeschema 5.99.0-unknown-2e3860de6f~128~ubuntu20.04.1"
"Generator:","/usr/share/kicad-nightly/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","8"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D1, ","1","LED","LED","LED_THT:LED_D5.0mm","Light emitting diode",""
"D2, ","1","LED","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"J1, ","1","Vin","Conn_01x02_Male","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Vbat","Conn_01x02_Male","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","100","R","Resistor_SMD:R_0603_1608Metric","Resistor",""
"R2, ","1","100 / 1%","R","Resistor_SMD:R_1206_3216Metric","Resistor",""
"R3, ","1","110 / 1%","R","Resistor_SMD:R_1206_3216Metric","Resistor",""
"U1, ","1","CJ431","CJ432","Package_TO_SOT_SMD:SOT-23","Shunt Regulator, SOT-23",""
